,BoatID,Date,BoatName,Speed,Course,Latitude,Longitude
466,111,2020-01-07 19:40:00,Mason,14.1,S,-38.94861,-57.86416
467,111,2020-01-07 20:00:00,Mason,13.8,S,-38.991245000000006,-57.885135000000005
468,111,2020-01-07 20:20:00,Mason,14.1,S,-39.03333,-57.90611
469,111,2020-01-07 20:40:00,Mason,11.0,SO,-39.06083,-57.91888
470,111,2020-01-07 21:00:00,Mason,11.95,S,-39.10194,-57.93791
471,111,2020-01-07 21:20:00,Mason,11.9,S,-39.1425,-57.95611
472,111,2020-01-07 21:40:00,Mason,11.9,S,-39.16944,-57.96583
473,111,2020-01-07 22:00:00,Mason,12.55,S,-39.21083,-57.981525
474,111,2020-01-07 22:20:00,Mason,13.5,S,-39.25166,-57.99694
475,111,2020-01-07 22:40:00,Mason,11.9,S,-39.27833,-58.00666
476,111,2020-01-07 23:00:00,Mason,13.2,S,-39.31833,-58.020830000000004
477,111,2020-01-07 23:20:00,Mason,12.9,S,-39.35888,-58.03527
478,111,2020-01-07 23:40:00,Mason,13.0,S,-39.38583,-58.04472
479,111,2020-01-08 00:00:00,Mason,8.233333333333334,S,-39.213793333333335,-59.46499666666667
480,111,2020-01-08 00:20:00,Mason,6.3,NO,-39.12791,-60.17555
481,111,2020-01-08 00:40:00,Mason,4.2,N,-39.0237,-60.879070000000006
482,111,2020-01-08 01:00:00,Mason,8.433333333333332,S,-39.28444,-59.49323666666667
483,111,2020-01-08 01:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
484,111,2020-01-08 01:40:00,Mason,4.233333333333333,N,-39.05944,-60.89444
485,111,2020-01-08 02:00:00,Mason,8.233333333333333,S,-39.35675333333333,-59.52573666666667
486,111,2020-01-08 02:20:00,Mason,6.7,E,-39.235690000000005,-60.222775
487,111,2020-01-08 02:40:00,Mason,4.666666666666667,E,-39.096383333333335,-60.91129333333333
488,111,2020-01-08 03:00:00,Mason,8.733333333333334,S,-39.43129,-59.55870000000001
489,111,2020-01-08 03:20:00,Mason,6.3,N,-39.29222,-60.244855
490,111,2020-01-08 03:40:00,Mason,4.3,N,-39.134346666666666,-60.924533333333336
491,111,2020-01-08 04:00:00,Mason,9.166666666666666,S,-39.50906666666666,-59.58129333333333
492,111,2020-01-08 04:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
493,111,2020-01-08 04:40:00,Mason,4.666666666666667,N,-39.17444,-60.93453333333334
494,111,2020-01-08 05:00:00,Mason,9.5,S,-39.590363333333336,-59.60018
495,111,2020-01-08 05:20:00,Mason,6.55,N,-39.413470000000004,-60.274300000000004
496,111,2020-01-08 05:40:00,Mason,4.466666666666667,N,-39.215736666666665,-60.94379333333334
497,111,2020-01-08 06:00:00,Mason,8.799999999999999,S,-39.673049999999996,-59.6187
498,111,2020-01-08 06:20:00,Mason,5.85,N,-39.473330000000004,-60.28749500000001
499,111,2020-01-08 06:40:00,Mason,3.6999999999999997,N,-39.253883333333334,-60.95203333333334
500,111,2020-01-08 07:00:00,Mason,7.3,S,-39.74397666666667,-59.633700000000005
501,111,2020-01-08 07:20:00,Mason,5.9,NO,-39.5243,-60.29847
502,111,2020-01-08 07:40:00,Mason,3.6333333333333333,N,-39.28777333333333,-60.959346666666676
503,111,2020-01-08 08:00:00,Mason,8.4,S,-39.81471666666666,-59.65009
504,111,2020-01-08 08:20:00,Mason,8.166666666666666,N,-39.84545666666667,-59.658146666666674
505,111,2020-01-08 08:40:00,Mason,4.066666666666666,N,-39.32592,-60.96916333333334
506,111,2020-01-08 09:00:00,Mason,8.299999999999999,S,-39.89073666666667,-59.671756666666674
507,111,2020-01-08 09:20:00,Mason,6.85,N,-39.636385000000004,-60.329995000000004
508,111,2020-01-08 09:40:00,Mason,6.85,N,-39.650549999999996,-60.334855000000005
509,111,2020-01-08 10:00:00,Mason,8.533333333333333,S,-39.96471666666667,-59.697403333333334
510,111,2020-01-08 10:20:00,Mason,6.45,N,-39.691244999999995,-60.34944
511,111,2020-01-08 10:40:00,Mason,3.933333333333333,N,-39.39944,-60.99499666666667
512,111,2020-01-08 11:00:00,Mason,7.933333333333334,S,-40.03545666666667,-59.724626666666666
513,111,2020-01-08 11:20:00,Mason,5.7,N,-39.74319,-60.37083
514,111,2020-01-08 11:40:00,Mason,4.0,N,-39.43360666666666,-61.00953333333334
515,111,2020-01-08 12:00:00,Mason,7.933333333333333,SO,-40.102493333333335,-59.754533333333335
516,111,2020-01-08 12:20:00,Mason,12.4,S,-40.79666,-58.51221999999999
517,111,2020-01-08 12:40:00,Mason,4.266666666666667,NO,-39.467126666666665,-61.02546000000001
518,111,2020-01-08 13:00:00,Mason,7.966666666666666,S,-40.17083,-59.788606666666674
519,111,2020-01-08 13:20:00,Mason,6.4,O,-39.844854999999995,-60.420275000000004
520,111,2020-01-08 13:40:00,Mason,4.166666666666667,N,-39.50166333333333,-61.04323666666667
521,111,2020-01-08 14:00:00,Mason,8.299999999999999,SO,-40.23990333333333,-59.824533333333335
522,111,2020-01-08 14:20:00,Mason,6.2,N,-39.89666,-60.44777500000001
523,111,2020-01-08 14:40:00,Mason,4.066666666666666,N,-39.5362,-61.06184666666667
524,111,2020-01-08 15:00:00,Mason,8.366666666666667,SO,-40.308976666666666,-59.862126666666676
525,111,2020-01-08 15:20:00,Mason,7.8,N,-39.951385,-60.47763500000001
526,111,2020-01-08 15:40:00,Mason,5.566666666666666,N,-39.57564333333333,-61.08323666666667
527,111,2020-01-08 16:00:00,Mason,11.299999999999999,SO,-40.39629333333333,-59.91212333333334
528,111,2020-01-08 16:20:00,Mason,8.85,N,-40.02069,-60.519995
529,111,2020-01-08 16:40:00,Mason,5.833333333333333,N,-39.62221666666667,-61.11277333333334
530,111,2020-01-08 17:00:00,Mason,11.966666666666669,SO,-40.49110666666667,-59.97277333333333
531,111,2020-01-08 17:20:00,Mason,9.3,N,-40.09277,-60.566385000000004
532,111,2020-01-08 17:40:00,Mason,6.133333333333334,N,-39.67055,-61.144163333333346
533,111,2020-01-08 18:00:00,Mason,12.700000000000001,SO,-40.58898,-60.036660000000005
534,111,2020-01-08 18:20:00,Mason,9.6,N,-40.167635000000004,-60.614165
535,111,2020-01-08 18:40:00,Mason,6.3999999999999995,N,-39.721106666666664,-61.17555333333334
536,111,2020-01-08 19:00:00,Mason,12.433333333333332,S,-40.69157,-60.09647666666667
537,111,2020-01-08 19:20:00,Mason,9.3,E,-40.245275,-60.656385
538,111,2020-01-08 19:40:00,Mason,6.266666666666667,N,-39.77314333333333,-61.20249666666667
539,111,2020-01-08 20:00:00,Mason,11.233333333333334,SO,-40.78296,-60.15573666666668
540,111,2020-01-08 20:20:00,Mason,9.25,N,-40.291105,-60.713330000000006
541,111,2020-01-08 20:40:00,Mason,6.0,N,-39.80388333333333,-61.23805333333334
542,111,2020-01-08 21:00:00,Mason,12.133333333333335,S,-40.857866666666666,-60.21110666666667
543,111,2020-01-08 21:20:00,Mason,8.65,SE,-40.37041,-60.73485500000001
544,111,2020-01-08 21:40:00,Mason,5.766666666666667,N,-39.85629333333333,-61.25138666666667
545,111,2020-01-08 22:00:00,Mason,11.299999999999999,S,-40.96138333333334,-60.23360666666667
546,111,2020-01-08 22:20:00,Mason,8.8,O,-40.44694,-60.749025
547,111,2020-01-08 22:40:00,Mason,5.7,O,-39.90703333333334,-61.26036666666667
548,111,2020-01-08 23:00:00,Mason,11.299999999999999,S,-41.06231333333333,-60.25231
549,111,2020-01-08 23:20:00,Mason,8.2,N,-40.521245,-60.76347
550,111,2020-01-08 23:40:00,Mason,5.7,N,-39.95610666666666,-61.26981000000001
551,111,2020-01-09 00:00:00,Mason,11.766666666666666,S,-41.16027333333333,-60.27083
552,111,2020-01-09 00:20:00,Mason,5.333333333333333,N,-39.99351333333333,-61.27675666666667
553,111,2020-01-09 00:40:00,Mason,8.7,S,-40.613884999999996,-60.78083
554,111,2020-01-09 01:00:00,Mason,10.9,S,-41.25805333333333,-60.29064333333334
555,111,2020-01-09 01:20:00,Mason,5.466666666666666,N,-40.041383333333336,-61.287126666666666
556,111,2020-01-09 01:40:00,Mason,7.1,S,-40.684025,-60.795970000000004
557,111,2020-01-09 02:00:00,Mason,9.633333333333333,S,-41.34805,-60.308793333333334
558,111,2020-01-09 02:20:00,Mason,4.833333333333333,N,-40.08453333333333,-61.29573666666667
559,111,2020-01-09 02:40:00,Mason,7.55,S,-40.747910000000005,-60.80916500000001
560,111,2020-01-09 03:00:00,Mason,9.166666666666666,S,-41.431293333333336,-60.32768333333333
561,111,2020-01-09 03:20:00,Mason,4.0,N,-40.12536666666667,-61.305643333333336
562,111,2020-01-09 03:40:00,Mason,6.0,S,-40.80791,-60.82472
563,111,2020-01-09 04:00:00,Mason,9.200000000000001,S,-41.51046,-60.35018333333334
564,111,2020-01-09 04:20:00,Mason,4.7,SE,-40.164903333333335,-61.31805333333333
565,111,2020-01-09 04:40:00,Mason,6.9,S,-40.867495,-60.844440000000006
566,111,2020-01-09 05:00:00,Mason,8.799999999999999,S,-41.589439999999996,-60.37805
567,111,2020-01-09 05:20:00,Mason,4.066666666666666,N,-40.204163333333334,-61.33222000000001
568,111,2020-01-09 05:40:00,Mason,6.9,S,-40.926105,-60.865275000000004
569,111,2020-01-09 06:00:00,Mason,8.5,S,-41.66786666666667,-60.404903333333344
570,111,2020-01-09 06:20:00,Mason,4.266666666666667,N,-40.24258666666667,-61.34592333333334
571,111,2020-01-09 06:40:00,Mason,6.8,S,-40.98166,-60.887775000000005
572,111,2020-01-09 07:00:00,Mason,5.766666666666666,S,-41.73647666666667,-60.439069999999994
573,111,2020-01-09 07:20:00,Mason,2.5,N,-40.27175333333333,-61.364163333333344
574,111,2020-01-09 07:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
575,111,2020-01-09 08:00:00,Mason,3.65,N,-41.034855,-60.92472000000001
576,111,2020-01-09 08:20:00,Mason,4.8,N,-41.79434666666666,-60.48138666666667
577,111,2020-01-09 08:40:00,Mason,2.2666666666666666,N,-40.29583,-61.38055333333333
578,111,2020-01-09 09:00:00,Mason,3.4,SO,-41.81258666666667,-60.49499666666667
579,111,2020-01-09 09:20:00,Mason,1.0,N,-41.06416,-60.94652500000001
580,111,2020-01-09 09:40:00,Mason,2.2666666666666666,N,-40.30934666666666,-61.39184666666667
581,111,2020-01-09 10:00:00,Mason,2.766666666666667,SO,-41.83962333333333,-60.51610666666667
582,111,2020-01-09 10:20:00,Mason,2.55,N,-41.084855000000005,-60.96194
583,111,2020-01-09 10:40:00,Mason,0.5333333333333333,N,-40.32203333333333,-61.40110666666667
584,111,2020-01-09 11:00:00,Mason,3.966666666666667,SO,-41.86147666666667,-60.52916
585,111,2020-01-09 11:20:00,Mason,3.0,N,-41.09972,-60.96972
586,111,2020-01-09 11:40:00,Mason,1.1333333333333333,N,-40.33221666666666,-61.40675666666667
587,111,2020-01-09 12:00:00,Mason,3.6666666666666665,S,-41.88249666666667,-60.541850000000004
588,111,2020-01-09 12:20:00,Mason,0.0,N,-38.78916,-62.275830000000006
589,111,2020-01-09 12:40:00,Mason,1.3,NO,-40.34166333333334,-61.41249666666667
590,111,2020-01-09 13:00:00,Mason,2.1999999999999997,SO,-41.89953333333333,-60.55323666666667
591,111,2020-01-09 13:20:00,Mason,2.05,N,-41.125690000000006,-60.987635000000004
592,111,2020-01-09 13:40:00,Mason,0.9,N,-40.34851333333333,-61.4187
593,111,2020-01-09 14:00:00,Mason,2.433333333333333,SO,-41.911570000000005,-60.56749666666667
594,111,2020-01-09 14:20:00,Mason,3.1,N,-41.134025,-60.999855000000004
595,111,2020-01-09 14:40:00,Mason,0.9666666666666667,N,-40.35360666666667,-61.427220000000005
596,111,2020-01-09 15:00:00,Mason,2.1666666666666665,O,-41.92110666666667,-60.586013333333334
597,111,2020-01-09 15:20:00,Mason,1.3,N,-41.140969999999996,-61.014720000000004
598,111,2020-01-09 15:40:00,Mason,1.4000000000000001,N,-40.35805,-61.43777333333333
599,111,2020-01-09 16:00:00,Mason,1.7,SO,-41.92879,-60.60796
600,111,2020-01-09 16:20:00,Mason,1.0,N,-41.14708,-61.031245
601,111,2020-01-09 16:40:00,Mason,0.43333333333333335,N,-40.362496666666665,-61.44916333333334
602,111,2020-01-09 17:00:00,Mason,1.35,S,-41.15305000000001,-61.046245
603,111,2020-01-09 17:20:00,Mason,2.25,S,-41.15541,-61.0518
604,111,2020-01-09 17:40:00,Mason,2.033333333333333,SE,-40.36851333333333,-61.46388666666667
605,111,2020-01-09 18:00:00,Mason,3.266666666666667,SO,-41.95472,-60.66509
606,111,2020-01-09 18:20:00,Mason,2.95,N,-41.169025,-61.076800000000006
607,111,2020-01-09 18:40:00,Mason,2.4666666666666663,N,-40.37851333333333,-61.48036666666667
608,111,2020-01-09 19:00:00,Mason,3.45,SO,-41.17722,-61.088885000000005
609,111,2020-01-09 19:20:00,Mason,4.15,SE,-41.188885,-61.10541500000001
610,111,2020-01-09 19:40:00,Mason,3.3333333333333335,E,-40.394439999999996,-61.502590000000005
611,111,2020-01-09 20:00:00,Mason,7.533333333333334,SO,-42.015456666666665,-60.74934666666667
612,111,2020-01-09 20:20:00,Mason,4.2,N,-41.220275,-61.145275
613,111,2020-01-09 20:40:00,Mason,2.8333333333333335,N,-40.41573666666667,-61.52814333333333
614,111,2020-01-09 21:00:00,Mason,2.9,N,-41.248329999999996,-61.170415000000006
615,111,2020-01-09 21:20:00,Mason,5.75,N,-41.25833,-61.178470000000004
616,111,2020-01-09 21:40:00,Mason,3.466666666666667,N,-40.44286666666667,-61.54990333333334
617,111,2020-01-09 22:00:00,Mason,8.066666666666666,SO,-42.11851333333333,-60.841013333333336
618,111,2020-01-09 22:20:00,Mason,4.1,N,-41.302775,-61.212355
619,111,2020-01-09 22:40:00,Mason,4.033333333333333,SE,-40.47277333333333,-61.57259000000001
620,111,2020-01-09 23:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
621,111,2020-01-09 23:20:00,Mason,6.25,N,-41.34972,-61.24597
622,111,2020-01-09 23:40:00,Mason,3.4,N,-40.50462666666667,-61.595090000000006
623,111,2020-01-10 00:00:00,Mason,7.633333333333333,SO,-42.24425333333333,-60.931016666666665
624,111,2020-01-10 00:20:00,Mason,5.55,N,-41.398885,-61.27958000000001
625,111,2020-01-10 00:40:00,Mason,3.6666666666666665,N,-40.53758666666667,-61.617403333333336
626,111,2020-01-10 01:00:00,Mason,9.133333333333333,S,-42.31184666666667,-60.976663333333335
627,111,2020-01-10 01:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
628,111,2020-01-10 01:40:00,Mason,4.266666666666667,SO,-40.572496666666666,-61.641200000000005
629,111,2020-01-10 02:00:00,Mason,7.05,SO,-41.477775,-61.333330000000004
630,111,2020-01-10 02:20:00,Mason,0.0,SE,-38.78944,-62.275830000000006
631,111,2020-01-10 02:40:00,Mason,4.6000000000000005,E,-40.610366666666664,-61.666940000000004
632,111,2020-01-10 03:00:00,Mason,9.9,SO,-42.460366666666665,-61.07823666666667
633,111,2020-01-10 03:20:00,Mason,6.25,N,-41.565135,-61.393190000000004
634,111,2020-01-10 03:40:00,Mason,4.6,SO,-40.64971666666667,-61.693886666666664
635,111,2020-01-10 04:00:00,Mason,9.6,SO,-42.54008666666667,-61.13240333333334
636,111,2020-01-10 04:20:00,Mason,6.6,E,-41.625135,-61.43360500000001
637,111,2020-01-10 04:40:00,Mason,0.05,NO,-38.78944,-62.275830000000006
638,111,2020-01-10 05:00:00,Mason,9.866666666666667,S,-42.621383333333334,-61.18675666666667
639,111,2020-01-10 05:20:00,Mason,7.8999999999999995,SE,-41.68597,-61.472635000000004
640,111,2020-01-10 05:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
641,111,2020-01-10 06:00:00,Mason,6.6499999999999995,S,-41.71569,-61.489720000000005
642,111,2020-01-10 06:20:00,Mason,5.85,NO,-41.743605,-61.503885000000004
643,111,2020-01-10 06:40:00,Mason,4.733333333333333,NO,-40.76823666666667,-61.76601333333334
644,111,2020-01-10 07:00:00,Mason,9.200000000000001,S,-42.774256666666666,-61.26925666666667
645,111,2020-01-10 07:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
646,111,2020-01-10 07:40:00,Mason,4.133333333333334,N,-40.803419999999996,-61.78286666666667
647,111,2020-01-10 08:00:00,Mason,8.299999999999999,SO,-42.84286666666666,-61.302683333333334
648,111,2020-01-10 08:20:00,Mason,7.233333333333334,SE,-42.86832666666667,-61.31518333333333
649,111,2020-01-10 08:40:00,Mason,3.3333333333333335,SE,-40.835919999999994,-61.79907000000001
650,111,2020-01-10 09:00:00,Mason,7.166666666666667,S,-42.90499333333333,-61.33453333333333
651,111,2020-01-10 09:20:00,Mason,0.1,O,-38.78944,-62.275830000000006
652,111,2020-01-10 09:40:00,Mason,4.133333333333334,NO,-40.86638333333333,-61.81694000000001
653,111,2020-01-10 10:00:00,Mason,7.3,S,-42.96564333333333,-61.373050000000006
654,111,2020-01-10 10:20:00,Mason,5.8,O,-41.938469999999995,-61.610415
655,111,2020-01-10 10:40:00,Mason,4.166666666666667,N,-40.89638333333334,-61.837496666666674
656,111,2020-01-10 11:00:00,Mason,7.633333333333333,SO,-43.027773333333336,-61.40573666666668
657,111,2020-01-10 11:20:00,Mason,6.15,N,-41.98916,-61.61235500000001
658,111,2020-01-10 11:40:00,Mason,4.866666666666666,NO,-40.93203333333333,-61.82823666666667
659,111,2020-01-10 12:00:00,Mason,8.4,S,-43.10286666666667,-61.365183333333334
660,111,2020-01-10 12:20:00,Mason,6.45,N,-42.044855,-61.58194
661,111,2020-01-10 12:40:00,Mason,4.033333333333333,N,-40.9687,-61.80851333333334
662,111,2020-01-10 13:00:00,Mason,7.766666666666667,S,-43.17453333333333,-61.33027333333334
663,111,2020-01-10 13:20:00,Mason,6.5,N,-42.097635,-61.566665
664,111,2020-01-10 13:40:00,Mason,4.6,NO,-41.00407,-61.800090000000004
665,111,2020-01-10 14:00:00,Mason,8.333333333333334,S,-43.245643333333334,-61.31907000000001
666,111,2020-01-10 14:20:00,Mason,5.65,N,-42.151245,-61.560970000000005
667,111,2020-01-10 14:40:00,Mason,4.2,NO,-41.03971666666666,-61.80064333333334
668,111,2020-01-10 15:00:00,Mason,7.766666666666666,SO,-43.309529999999995,-61.34462666666667
669,111,2020-01-10 15:20:00,Mason,5.55,N,-42.187219999999996,-61.60194
670,111,2020-01-10 15:40:00,Mason,3.966666666666667,N,-41.05786666666666,-61.83786666666668
671,111,2020-01-10 16:00:00,Mason,6.65,SE,-42.202635,-61.65305000000001
672,111,2020-01-10 16:20:00,Mason,7.5,N,-42.208330000000004,-61.670550000000006
673,111,2020-01-10 16:40:00,Mason,4.8,N,-41.07268,-61.884256666666666
674,111,2020-01-10 17:00:00,Mason,7.366666666666667,O,-43.367866666666664,-61.52592333333333
675,111,2020-01-10 17:20:00,Mason,2.9499999999999997,SE,-42.22944,-61.728605
676,111,2020-01-10 17:40:00,Mason,1.7333333333333332,SE,-41.08425333333333,-61.91434666666667
677,111,2020-01-10 18:00:00,Mason,1.4333333333333333,SE,-43.38203333333333,-61.55286666666667
678,111,2020-01-10 18:20:00,Mason,1.6500000000000001,E,-42.235135,-61.733050000000006
679,111,2020-01-10 18:40:00,Mason,0.3666666666666667,SE,-41.08721666666667,-61.913700000000006
680,111,2020-01-10 19:00:00,Mason,0.9,SE,-43.38684666666666,-61.55055333333333
681,111,2020-01-10 19:20:00,Mason,1.05,N,-42.238884999999996,-61.73041500000001
682,111,2020-01-10 19:40:00,Mason,0.8666666666666667,N,-41.08981,-61.911476666666665
683,111,2020-01-10 20:00:00,Mason,1.3,S,-43.39231,-61.54397666666667
684,111,2020-01-10 20:20:00,Mason,0.95,N,-42.24319,-61.72444
685,111,2020-01-10 20:40:00,Mason,0.39999999999999997,N,-41.09249666666667,-61.90731
686,111,2020-01-10 21:00:00,Mason,0.5333333333333333,NO,-43.39536666666667,-61.539253333333335
687,111,2020-01-10 21:20:00,Mason,0.7,N,-42.243605,-61.72444
688,111,2020-01-10 21:40:00,Mason,0.6666666666666666,N,-41.09231,-61.90851333333334
689,111,2020-01-10 22:00:00,Mason,0.7000000000000001,SO,-43.39536666666667,-61.54240333333333
690,111,2020-01-10 22:20:00,Mason,0.45,N,-42.243885000000006,-61.72694
691,111,2020-01-10 22:40:00,Mason,0.39999999999999997,N,-41.09258666666667,-61.910366666666675
692,111,2020-01-10 23:00:00,Mason,0.7666666666666666,SO,-43.39647666666667,-61.546293333333345
693,111,2020-01-10 23:20:00,Mason,0.6,N,-42.244995,-61.72972
694,111,2020-01-10 23:40:00,Mason,0.7666666666666666,N,-41.09342,-61.91231000000001
695,111,2020-01-11 00:00:00,Mason,0.525,N,-42.2460375,-61.73173250000001
696,111,2020-01-11 00:20:00,Mason,0.05,N,-42.24666,-61.732775000000004
697,111,2020-01-11 00:40:00,Mason,0.95,N,-42.24708,-61.733605000000004
698,111,2020-01-11 01:00:00,Mason,0.7,O,-42.247772499999996,-61.7346475
699,111,2020-01-11 01:20:00,Mason,0.65,N,-42.24847,-61.735690000000005
700,111,2020-01-11 01:40:00,Mason,1.35,E,-42.248885,-61.736245000000004
701,111,2020-01-11 02:00:00,Mason,0.375,N,-42.2497175,-61.736595
702,111,2020-01-11 02:20:00,Mason,0.55,N,-42.25041,-61.736525
703,111,2020-01-11 02:40:00,Mason,0.25,N,-42.250690000000006,-61.736245000000004
704,111,2020-01-11 03:00:00,Mason,0.7250000000000001,N,-42.250482500000004,-61.736177500000004
705,111,2020-01-11 03:20:00,Mason,0.5,E,-42.248745,-61.736525
706,111,2020-01-11 03:40:00,Mason,0.5,N,-42.247355,-61.7368
707,111,2020-01-11 04:00:00,Mason,0.625,N,-42.245205,-61.737772500000005
708,111,2020-01-11 04:20:00,Mason,1.25,N,-42.24319,-61.738745
709,111,2020-01-11 04:40:00,Mason,0.35,N,-42.24208,-61.739720000000005
710,111,2020-01-11 05:00:00,Mason,0.8500000000000001,N,-42.24069,-61.74138500000001
711,111,2020-01-11 05:20:00,Mason,0.9,N,-42.2393,-61.743050000000004
712,111,2020-01-11 05:40:00,Mason,1.35,N,-42.238605,-61.744165
713,111,2020-01-11 06:00:00,Mason,0.425,SE,-42.2379125,-61.74583
714,111,2020-01-11 06:20:00,Mason,0.5,SE,-42.237635,-61.747495
715,111,2020-01-11 06:40:00,Mason,0.45,SE,-42.23805,-61.747080000000004
716,111,2020-01-11 07:00:00,Mason,6.425000000000001,N,-42.2252725,-61.7503425
717,111,2020-01-11 07:20:00,Mason,5.8,N,-42.21291,-61.76735500000001
718,111,2020-01-11 07:40:00,Mason,5.5,N,-42.206244999999996,-61.785275
719,111,2020-01-11 08:00:00,Mason,6.85,E,-42.196107500000004,-61.811732500000005
720,111,2020-01-11 08:20:00,Mason,9.333333333333334,N,-43.31675333333334,-61.69518
721,111,2020-01-11 08:40:00,Mason,6.9,N,-42.1793,-61.856245
722,111,2020-01-11 09:00:00,Mason,5.7,N,-42.166105,-61.878885000000004
723,111,2020-01-11 09:20:00,Mason,5.8,N,-42.150965,-61.89235500000001
724,111,2020-01-11 09:40:00,Mason,4.6,NO,-42.14555,-61.905275
725,111,2020-01-11 10:00:00,Mason,5.725,E,-42.136939999999996,-61.92742750000001
726,111,2020-01-11 10:20:00,Mason,6.4,N,-42.12805,-61.950135
727,111,2020-01-11 10:40:00,Mason,5.75,N,-42.122495,-61.964995
728,111,2020-01-11 11:00:00,Mason,4.65,N,-42.114995,-61.98583
729,111,2020-01-11 11:20:00,Mason,5.3,SE,-42.107635,-62.007220000000004
730,111,2020-01-11 11:40:00,Mason,5.8,N,-42.10347,-62.022495000000006
731,111,2020-01-11 12:00:00,Mason,4.25,NO,-42.09937,-62.04360750000001
732,111,2020-01-11 12:20:00,Mason,5.3999999999999995,NO,-42.09541,-62.065275
733,111,2020-01-11 12:40:00,Mason,5.25,NO,-42.09083,-62.07985500000001
734,111,2020-01-11 13:00:00,Mason,4.4,N,-42.084995,-62.10222
735,111,2020-01-11 13:20:00,Mason,6.35,N,-42.07347,-62.12319000000001
736,111,2020-01-11 13:40:00,Mason,6.5,N,-42.06666,-62.137775000000005
737,111,2020-01-11 14:00:00,Mason,6.45,O,-42.0573575,-62.1599975
738,111,2020-01-11 14:20:00,Mason,5.6499999999999995,NO,-42.04569,-62.18347
739,111,2020-01-11 14:40:00,Mason,3.05,N,-42.040275,-62.19930000000001
740,111,2020-01-11 15:00:00,Mason,7.949999999999999,SE,-42.0272875,-62.201315
741,111,2020-01-11 15:20:00,Mason,7.6,SE,-42.014855,-62.171800000000005
742,111,2020-01-11 15:40:00,Mason,7.9,N,-41.999995,-62.16305
743,111,2020-01-11 16:00:00,Mason,7.1,N,-41.9787475,-62.148677500000005
744,111,2020-01-11 16:20:00,Mason,2.55,N,-41.96569,-62.139165000000006
745,111,2020-01-11 16:40:00,Mason,1.15,N,-41.963605,-62.13735500000001
746,111,2020-01-11 17:00:00,Mason,1.05,N,-41.9607575,-62.137010000000004
747,111,2020-01-11 17:20:00,Mason,0.9,SE,-41.95819,-62.137495
748,111,2020-01-11 17:40:00,Mason,0.95,N,-41.9568,-62.137775000000005
749,111,2020-01-11 18:00:00,Mason,0.26666666666666666,N,-40.90008666666667,-62.18388666666667
750,111,2020-01-11 18:20:00,Mason,0.6,N,-41.95291,-62.13833000000001
751,111,2020-01-11 18:40:00,Mason,0.7,N,-41.9518,-62.13833000000001
752,111,2020-01-11 19:00:00,Mason,0.525,N,-41.950205,-62.138400000000004
753,111,2020-01-11 19:20:00,Mason,0.6,N,-41.948745,-62.13833000000001
754,111,2020-01-11 19:40:00,Mason,0.5,E,-41.948049999999995,-62.13847
755,111,2020-01-11 20:00:00,Mason,0.25,SE,-41.9470075,-62.13819
756,111,2020-01-11 20:20:00,Mason,0.35,NO,-41.94597,-62.13805
757,111,2020-01-11 20:40:00,Mason,0.05,N,-41.945274999999995,-62.13819
758,111,2020-01-11 21:00:00,Mason,0.4,N,-41.94437,-62.138400000000004
759,111,2020-01-11 21:20:00,Mason,0.15,N,-41.943745,-62.13833000000001
760,111,2020-01-11 21:40:00,Mason,0.15,N,-41.943605,-62.13819
761,111,2020-01-11 22:00:00,Mason,0.35,E,-41.943259999999995,-62.13826
762,111,2020-01-11 22:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
763,111,2020-01-11 22:40:00,Mason,0.25,N,-41.94333,-62.137775000000005
764,111,2020-01-11 23:00:00,Mason,0.05,N,-41.9435375,-62.13735750000001
765,111,2020-01-11 23:20:00,Mason,0.45,N,-41.943884999999995,-62.137080000000005
766,111,2020-01-11 23:40:00,Mason,0.45,N,-41.94416,-62.13666500000001
767,111,2020-01-12 00:00:00,Mason,0.25,N,-41.94444,-62.136245
768,111,2020-01-12 00:20:00,Mason,0.15000000000000002,NO,-41.944855000000004,-62.13597
